  -9.90724945       1.59037519    
  -9.90723705       1.59035778    
  -9.90722466       1.59034026    
  -9.90721226       1.59032285    
  -9.90719986       1.59030533    
  -9.90718651       1.59028649    
  -9.90717411       1.59026909    
  -9.90716171       1.59025156    
  -9.90714931       1.59023416    
  -9.90713692       1.59021664    
  -9.90712452       1.59019923    
  -9.90711117       1.59018040    
  -9.90709877       1.59016299    
  -9.90708637       1.59014547    
  -9.90707397       1.59012794    
  -9.90706158       1.59011054    
  -9.90704823       1.59009171    
  -9.90703583       1.59007418    
  -9.90702343       1.59005678    
  -9.90701103       1.59003925    
  -9.90699863       1.59002185    
  -9.90698624       1.59000432    
  -9.90697289       1.58998561    
  -9.90696049       1.58996809    
  -9.90694809       1.58995068    
  -9.90693569       1.58993316    
  -9.90692329       1.58991575    
  -9.90691090       1.58989823    
  -9.90689754       1.58987939    
  -9.90688515       1.58986199    
  -9.90687275       1.58984447    
  -9.90686035       1.58982706    
  -9.90684795       1.58980954    
  -9.90683556       1.58979213    
  -9.90682220       1.58977330    
  -9.90680981       1.58975589    
  -9.90679741       1.58973837    
  -9.90678501       1.58972096    
  -9.90677261       1.58970344    
  -9.90675926       1.58968461    
  -9.90674686       1.58966720    
  -9.90673447       1.58964980    
  -9.90672207       1.58963227    
  -9.90670967       1.58961487    
  -9.90669727       1.58959734    
  -9.90668392       1.58957851    
  -9.90667152       1.58956110    
  -9.90665913       1.58954358    
  -9.90664673       1.58952618    
  -9.90663433       1.58950865    
  -9.90662193       1.58949125    
  -9.90660858       1.58947241    
  -9.90659618       1.58945489    
  -9.90658379       1.58943748    
  -9.90657139       1.58942008    
  -9.90655899       1.58940256    
  -9.90654564       1.58938372    
  -9.90653324       1.58936632    
  -9.90652084       1.58934879    
  -9.90650845       1.58933139    
  -9.90649605       1.58931398    
  -9.90648365       1.58929646    
  -9.90647030       1.58927763    
  -9.90645790       1.58926022    
  -9.90644550       1.58924270    
  -9.90643311       1.58922529    
  -9.90642071       1.58920777    
  -9.90640831       1.58919036    
  -9.90639496       1.58917153    
  -9.90638256       1.58915412    
  -9.90637016       1.58913660    
  -9.90635777       1.58911920    
  -9.90634537       1.58910167    
  -9.90633297       1.58908427    
  -9.90631962       1.58906543    
  -9.90630722       1.58904803    
  -9.90629482       1.58903050    
  -9.90628242       1.58901310    
  -9.90627003       1.58899558    
  -9.90625668       1.58897674    
  -9.90624428       1.58895934    
  -9.90623188       1.58894193    
  -9.90621948       1.58892441    
  -9.90620708       1.58890700    
  -9.90619469       1.58888948    
  -9.90618134       1.58887064    
  -9.90616894       1.58885324    
  -9.90615654       1.58883572    
  -9.90614414       1.58881831    
  -9.90613174       1.58880091    
  -9.90611935       1.58878338    
  -9.90610600       1.58876455    
  -9.90609360       1.58874714    
  -9.90608120       1.58872974    
  -9.90606880       1.58871222    
  -9.90605640       1.58869481    
  -9.90604401       1.58867729    
  -9.90603065       1.58865845    
  -9.90601826       1.58864105    
  -9.90600586       1.58862364    
  -9.90599346       1.58860612    
  -9.90598106       1.58858860    
  -9.90596771       1.58856988    
  -9.90595531       1.58855236    
  -9.90594292       1.58853495    
  -9.90593052       1.58851755    
  -9.90591812       1.58850002    
  -9.90590572       1.58848250    
  -9.90589237       1.58846378    
  -9.90587997       1.58844626    
  -9.90586758       1.58842885    
  -9.90585518       1.58841145    
  -9.90584278       1.58839393    
  -9.90583038       1.58837652    
  -9.90581703       1.58835769    
  -9.90580463       1.58834016    
  -9.90579224       1.58832276    
  -9.90577984       1.58830535    
  -9.90576744       1.58828783    
  -9.90575409       1.58826911    
  -9.90574169       1.58825159    
  -9.90572929       1.58823419    
  -9.90571690       1.58821666    
  -9.90570450       1.58819926    
  -9.90569210       1.58818173    
  -9.90567875       1.58816290    
  -9.90566635       1.58814549    
  -9.90565395       1.58812809    
  -9.90564156       1.58811057    
  -9.90562916       1.58809316    
  -9.90561676       1.58807564    
  -9.90560341       1.58805692    
  -9.90559101       1.58803940    
  -9.90557861       1.58802199    
  -9.90556622       1.58800459    
  -9.90555382       1.58798707    
  -9.90554142       1.58796966    
  -9.90552807       1.58795083    
  -9.90551567       1.58793330    
  -9.90550327       1.58791590    
  -9.90549088       1.58789849    
  -9.90547848       1.58788097    
  -9.90546513       1.58786213    
  -9.90545273       1.58784473    
  -9.90544033       1.58782721    
  -9.90542793       1.58780980    
  -9.90541553       1.58779240    
  -9.90540314       1.58777487    
  -9.90538979       1.58775616    
  -9.90537739       1.58773863    
  -9.90536499       1.58772123    
  -9.90535259       1.58770370    
  -9.90534019       1.58768630    
  -9.90532780       1.58766890    
  -9.90531445       1.58765006    
  -9.90530205       1.58763266    
  -9.90528965       1.58761513    
  -9.90527725       1.58759773    
  -9.90526485       1.58758020    
  -9.90525150       1.58756149    
  -9.90523911       1.58754396    
  -9.90522671       1.58752656    
  -9.90521431       1.58750904    
  -9.90520191       1.58749163    
  -9.90518951       1.58747423    
  -9.90517616       1.58745539    
  -9.90516376       1.58743787    
  -9.90515137       1.58742046    
  -9.90513897       1.58740294    
  -9.90512657       1.58738554    
  -9.90511417       1.58736813    
  -9.90510082       1.58734930    
  -9.90508842       1.58733189    
  -9.90507603       1.58731437    
  -9.90506363       1.58729696    
  -9.90505123       1.58727956    
  -9.90503883       1.58726203    
  -9.90502548       1.58724320    
  -9.90501308       1.58722579    
  -9.90500069       1.58720839    
  -9.90498829       1.58719087    
  -9.90497589       1.58717346    
  -9.90496254       1.58715463    
  -9.90495014       1.58713722    
  -9.90493774       1.58711970    
  -9.90492535       1.58710229    
  -9.90491295       1.58708489    
  -9.90490055       1.58706737    
  -9.90488720       1.58704865    
  -9.90487480       1.58703113    
  -9.90486240       1.58701372    
  -9.90485001       1.58699620    
  -9.90483761       1.58697879    
  -9.90482521       1.58696139    
  -9.90481186       1.58694255    
  -9.90479946       1.58692515    
  -9.90478706       1.58690763    
  -9.90477467       1.58689022    
  -9.90476227       1.58687270    
  -9.90474987       1.58685529    
  -9.90473652       1.58683658    
  -9.90472412       1.58681905    
  -9.90471172       1.58680165    
  -9.90469933       1.58678412    
  -9.90468693       1.58676672    
  -9.90467358       1.58674788    
  -9.90466118       1.58673048    
  -9.90464878       1.58671296    
  -9.90463638       1.58669555    
  -9.90462399       1.58667815    
  -9.90461159       1.58666062    
  -9.90459824       1.58664191    
  -9.90458584       1.58662438    
  -9.90457344       1.58660698    
  -9.90456104       1.58658957    
  -9.90454865       1.58657205    
  -9.90453625       1.58655465    
  -9.90452290       1.58653581    
  -9.90451050       1.58651841    
  -9.90449810       1.58650088    
  -9.90448570       1.58648348    
  -9.90447330       1.58646607    
  -9.90445995       1.58644724    
  -9.90444756       1.58642983    
  -9.90443516       1.58641231    
  -9.90442276       1.58639491    
  -9.90441036       1.58637750    
  -9.90439796       1.58635998    
  -9.90438461       1.58634126    
  -9.90437222       1.58632374    
  -9.90435982       1.58630633    
  -9.90434742       1.58628881    
  -9.90433502       1.58627141    
  -9.90432262       1.58625400    
  -9.90430927       1.58623517    
  -9.90429688       1.58621776    
  -9.90428448       1.58620036    
  -9.90427208       1.58618283    
  -9.90425968       1.58616543    
  -9.90424728       1.58614790    
  -9.90423393       1.58612919    
  -9.90422153       1.58611166    
  -9.90420914       1.58609426    
  -9.90419674       1.58607686    
  -9.90418434       1.58605945    
  -9.90417099       1.58604062    
  -9.90415859       1.58602309    
  -9.90414619       1.58600569    
  -9.90413380       1.58598828    
  -9.90412140       1.58597076    
  -9.90410900       1.58595335    
  -9.90409565       1.58593452    
  -9.90408325       1.58591712    
  -9.90407085       1.58589971    
  -9.90405846       1.58588219    
  -9.90404606       1.58586478    
  -9.90403366       1.58584726    
  -9.90402031       1.58582854    
  -9.90400791       1.58581114    
  -9.90399551       1.58579361    
  -9.90398312       1.58577621    
  -9.90397072       1.58575881    
  -9.90395737       1.58573997    
  -9.90394497       1.58572257    
  -9.90393257       1.58570504    
  -9.90392017       1.58568764    
  -9.90390778       1.58567023    
  -9.90389538       1.58565271    
  -9.90388203       1.58563399    
  -9.90386963       1.58561647    
  -9.90385723       1.58559906    
  -9.90384483       1.58558166    
  -9.90383244       1.58556414    
  -9.90382004       1.58554673    
  -9.90380669       1.58552790    
  -9.90379429       1.58551049    
  -9.90378189       1.58549309    
  -9.90376949       1.58547556    
  -9.90375710       1.58545816    
  -9.90374470       1.58544075    
  -9.90373135       1.58542192    
  -9.90371895       1.58540452    
  -9.90370655       1.58538699    
  -9.90369415       1.58536959    
  -9.90368176       1.58535218    
  -9.90366840       1.58533335    
  -9.90365601       1.58531594    
  -9.90364361       1.58529854    
  -9.90363121       1.58528101    
  -9.90361881       1.58526361    
  -9.90360641       1.58524621    
  -9.90359306       1.58522737    
  -9.90358067       1.58520997    
  -9.90356827       1.58519244    
  -9.90355587       1.58517504    
  -9.90354347       1.58515763    
  -9.90353107       1.58514011    
  -9.90351772       1.58512139    
  -9.90350533       1.58510387    
  -9.90349293       1.58508646    
  -9.90348053       1.58506906    
  -9.90346813       1.58505166    
  -9.90345573       1.58503413    
  -9.90344238       1.58501542    
  -9.90342999       1.58499801    
  -9.90341759       1.58498049    
  -9.90340519       1.58496308    
  -9.90339279       1.58494568    
  -9.90337944       1.58492684    
  -9.90336704       1.58490944    
  -9.90335464       1.58489192    
  -9.90334225       1.58487451    
  -9.90332985       1.58485711    
  -9.90331745       1.58483958    
  -9.90330410       1.58482087    
  -9.90329170       1.58480346    
  -9.90327930       1.58478594    
  -9.90326691       1.58476853    
  -9.90325451       1.58475113    
  -9.90324211       1.58473361    
  -9.90322876       1.58471489    
  -9.90321636       1.58469737    
  -9.90320396       1.58467996    
  -9.90319157       1.58466256    
  -9.90317917       1.58464515    
  -9.90316582       1.58462632    
  -9.90315342       1.58460891    
  -9.90314102       1.58459139    
  -9.90312862       1.58457398    
  -9.90311623       1.58455658    
  -9.90310383       1.58453918    
  -9.90309048       1.58452034    
  -9.90307808       1.58450294    
  -9.90306568       1.58448541    
  -9.90305328       1.58446801    
  -9.90304089       1.58445060    
  -9.90302849       1.58443308    
  -9.90301514       1.58441436    
  -9.90300274       1.58439684    
  -9.90299034       1.58437943    
  -9.90297794       1.58436203    
  -9.90296555       1.58434463    
  -9.90295315       1.58432710    
  -9.90293980       1.58430839    
  -9.90292740       1.58429098    
  -9.90291500       1.58427346    
  -9.90290260       1.58425605    
  -9.90289021       1.58423865    
  -9.90287685       1.58421981    
  -9.90286446       1.58420241    
  -9.90285206       1.58418489    
  -9.90283966       1.58416748    
  -9.90282726       1.58415008    
